idade,data,estado,salario,nivel_educacao,numero_filhos,estado_civil,area_atuacao,salario_log,salario_boxcox,frequencia_estado,interacao_idade_nfilhos
49,1974-11-07,Rio de Janeiro,9879.24,Ensino Médio,3,Solteiro,Tecnologia,9.198292081944855,9.822010016910504,0.03592536794530073,147
48,1976-03-02,Santa Catarina,11552.93,Ensino Médio,0,Divorciado,Saúde,9.354780917814981,10.000387317263721,0.03523003824313362,0
54,1969-09-16,Paraná,5273.75,Ensino Médio,2,Casado,Saúde,8.570686563856237,9.110564832430585,0.0395179047398308,108
22,2001-09-23,Rondônia,7947.42,Ensino Superior,1,Casado,Saúde,8.980728445758176,9.574668893373149,0.03569359137791169,22
53,1971-01-14,Pernambuco,10567.52,Ensino Superior,0,Casado,Saúde,9.265635050139243,9.898724121576814,0.03905435160505273,0
25,1998-05-04,São Paulo,3366.68,Ensino Médio,2,Casado,Saúde,8.121979358971819,8.605765624017776,0.0382431336191911,50
27,1996-07-04,Piauí,2890.9,Ensino Médio,1,Casado,Indústria,7.9696690045342065,8.435140656146928,0.03743191563332947,27
44,1979-08-05,Goiás,3328.35,Ensino Médio,0,Solteiro,Saúde,8.110532368726233,8.592929436256771,0.03905435160505273,0
28,1995-11-10,Rondônia,4141.99,Ensino Fundamental,4,Casado,Comércio,8.329173028364616,8.838462960162206,0.03569359137791169,112
53,1970-11-22,Mato Grosso do Sul,5328.74,Ensino Médio,1,Casado,Educação,8.581057735482279,9.122270321665459,0.03557770309421718,53
28,1995-06-28,Distrito Federal,7515.56,Ensino Médio,1,Solteiro,Tecnologia,8.924863865474665,9.511280684979795,0.0363889210800788,28
55,1968-08-23,Alagoas,3559.5,Ensino Fundamental,0,Casado,Educação,8.177656263422179,8.66822901284246,0.03279638428554873,0
27,1996-10-30,Mato Grosso,5290.65,Ensino Médio,0,Casado,Educação,8.573885385481523,9.114175020211421,0.03557770309421718,0
24,2000-02-18,Espírito Santo,11576.19,Ensino Superior,0,Casado,Saúde,9.356792061922139,10.002682329761253,0.03430293197357747,0
41,1982-12-18,Rondônia,7211.05,Ensino Médio,1,Solteiro,Tecnologia,8.883508517188805,9.464387937114429,0.03569359137791169,41
27,1996-08-17,Piauí,4641.33,Ensino Fundamental,0,Divorciado,Saúde,8.442971674354999,8.966558969979813,0.03743191563332947,0
58,1965-12-10,Distrito Federal,11024.1,Ensino Médio,0,Casado,Saúde,9.307929770568697,9.946941667328794,0.0363889210800788,0
29,1995-02-27,Amapá,1622.01,Ensino Fundamental,0,Solteiro,Educação,7.392037728925061,7.791374625333958,0.0369683624985514,0
21,2002-04-23,Paraíba,4249.77,Ensino Superior,2,Casado,Educação,8.354855421978575,8.867354050153725,0.03766369220071851,42
22,2002-02-09,Maranhão,4717.64,Ensino Médio,2,Casado,Indústria,8.459275901467345,8.984928471846825,0.0363889210800788,44
37,1987-02-13,Roraima,4854.06,Ensino Médio,1,Solteiro,Comércio,8.48777673904247,9.017049696443877,0.037200139065940434,37
23,2000-04-26,Alagoas,3346.05,Ensino Fundamental,4,Casado,Educação,8.115834639850865,8.598874928932732,0.03279638428554873,92
39,1984-08-15,Distrito Federal,8933.86,Ensino Médio,3,Divorciado,Tecnologia,9.09771575875225,9.707573626548735,0.0363889210800788,117
55,1968-06-11,Amazonas,8467.03,Ensino Médio,1,Casado,Tecnologia,9.044053174997654,9.646582412014636,0.039170239888747245,55
38,1985-12-07,Espírito Santo,2572.05,Ensino Fundamental,0,Casado,Comércio,7.85284724466192,8.304519926648743,0.03430293197357747,0
49,1975-01-01,Goiás,5140.76,Ensino Médio,1,Casado,Comércio,8.545150712290807,9.08175093151932,0.03905435160505273,49
46,1978-01-09,Acre,10092.79,Ensino Superior,5,Solteiro,Indústria,9.219675662245512,9.846361338178866,0.036620697647467844,230
58,1966-02-22,Tocantins,6074.02,Ensino Médio,0,Solteiro,Educação,8.7119405603844,9.270139392806573,0.0369683624985514,0
30,1993-08-19,Santa Catarina,6463.25,Ensino Médio,1,Solteiro,Indústria,8.774042275195619,9.340396397955729,0.03523003824313362,30
57,1966-05-11,Bahia,11597.37,Ensino Médio,2,Viúvo,Saúde,9.358619849979604,10.004768162423742,0.03592536794530073,114
48,1975-05-11,Amazonas,9033.76,Ensino Médio,0,Solteiro,Indústria,9.108834639308824,9.72021677627121,0.039170239888747245,0
41,1982-05-22,Paraná,4647.58,Ensino Médio,1,Solteiro,Educação,8.444317075600466,8.968074634715412,0.0395179047398308,41
36,1987-11-18,Pará,3020.45,Ensino Fundamental,1,Divorciado,Indústria,8.013492127592542,8.484195730798437,0.03812724533549658,36
39,1985-03-21,Tocantins,5991.79,Ensino Fundamental,1,Casado,Indústria,8.69831235896321,9.254729752702255,0.0369683624985514,39
73,1950-08-27,Rio Grande do Norte,3273.41,Ensino Médio,1,Divorciado,Educação,8.093892979168155,8.57427440129577,0.037316027349634955,73
42,1981-06-28,São Paulo,10692.23,Ensino Superior,1,Casado,Comércio,9.277366109924005,9.912095079496877,0.0382431336191911,42
64,1959-11-18,Tocantins,6614.18,Ensino Médio,0,Solteiro,Comércio,8.7971222870632,9.366523010033111,0.0369683624985514,0
19,2005-01-13,Distrito Federal,3861.39,Ensino Médio,0,Casado,Indústria,8.259041441836066,8.759622620783743,0.0363889210800788,0
30,1994-03-09,Mato Grosso,8576.27,Ensino Superior,3,Casado,Comércio,9.056870960033251,9.661146507143771,0.03557770309421718,90
27,1997-02-18,Paraíba,3161.43,Ensino Médio,0,Casado,Educação,8.059095998403455,8.535276375985308,0.03766369220071851,0
24,1999-12-28,Pará,7933.51,Ensino Superior,0,Casado,Tecnologia,8.978976879320964,9.572680673683085,0.03812724533549658,0
44,1979-07-13,Paraíba,4506.34,Ensino Médio,1,Divorciado,Comércio,8.413462458052564,8.933322534145072,0.03766369220071851,44
25,1998-05-30,Santa Catarina,12669.21,Pós-graduação,5,Solteiro,Saúde,9.447008847763463,10.105700036405167,0.03523003824313362,125
24,1999-10-24,Roraima,2908.89,Ensino Fundamental,1,Casado,Comércio,7.975870558763789,8.442080758312358,0.037200139065940434,24
64,1959-11-09,Rondônia,13497.12,Ensino Superior,1,Divorciado,Saúde,9.51030569546979,10.178056451022467,0.03569359137791169,64
58,1965-05-11,Ceará,10228.03,Ensino Médio,4,Casado,Tecnologia,9.232985035290715,9.861521576290283,0.04125622899524858,232
82,1942-03-06,Ceará,6292.86,Ensino Fundamental,0,Solteiro,Tecnologia,8.747329833970545,9.310168492177773,0.04125622899524858,0
37,1986-07-12,Acre,5506.88,Ensino Fundamental,2,Divorciado,Comércio,8.613935073118842,9.159388865422516,0.036620697647467844,74
57,1966-11-12,Mato Grosso do Sul,5278.49,Ensino Médio,0,Solteiro,Educação,8.571584781126013,9.111578543337338,0.03557770309421718,0
29,1994-08-21,Bahia,6294.38,Pós-graduação,3,Casado,Educação,8.747571310025872,9.310441696414422,0.03592536794530073,87
23,2000-04-27,Amazonas,3252.11,Ensino Médio,0,Casado,Saúde,8.087366740841695,8.566958790115278,0.039170239888747245,0
62,1962-01-21,Paraíba,6297.94,Ensino Médio,2,Casado,Indústria,8.748136644255084,9.311081315053402,0.03766369220071851,124
43,1980-09-19,Amapá,7872.74,Ensino Médio,0,Casado,Tecnologia,8.971288450892468,9.563954046898216,0.0369683624985514,0
27,1997-03-08,Rio Grande do Norte,8061.9,Ensino Superior,0,Casado,Educação,8.995028572276475,9.590902941413855,0.037316027349634955,0
46,1977-11-20,Minas Gerais,5608.86,Ensino Fundamental,1,Casado,Comércio,8.63228104276863,9.180108969396398,0.03673658593116236,46
59,1965-01-18,Rio Grande do Sul,12570.16,Ensino Médio,2,Casado,Indústria,9.439160580540461,10.096732963532219,0.0400973461583034,118
38,1986-03-21,Paraná,5056.91,Ensino Fundamental,1,Casado,Educação,8.528708633477297,9.063203670008111,0.0395179047398308,38
60,1963-06-17,Santa Catarina,11366.2,Ensino Médio,2,Casado,Tecnologia,9.338487294323865,9.981796287493493,0.03523003824313362,120
28,1995-11-24,Amazonas,4526.72,Ensino Superior,2,Casado,Indústria,8.417973780515174,8.938402771821504,0.039170239888747245,56
47,1977-02-13,Rio de Janeiro,4512.87,Ensino Médio,0,Casado,Tecnologia,8.41491015767168,8.934952765461686,0.03592536794530073,0
32,1992-03-08,Amapá,3301.54,Ensino Médio,1,Solteiro,Indústria,8.102447148359467,8.583864249561218,0.0369683624985514,32
29,1994-09-30,Paraná,6339.02,Ensino Médio,2,Casado,Indústria,8.754637202000428,9.318436406957236,0.0395179047398308,58
49,1975-03-06,Pará,9258.55,Ensino Superior,0,Casado,Comércio,9.133410730347086,9.748169003148165,0.03812724533549658,0
29,1994-11-29,Santa Catarina,6184.25,Ensino Superior,0,Solteiro,Tecnologia,8.729922704381574,9.290476645928617,0.03523003824313362,0
37,1986-07-10,Tocantins,3750.12,Ensino Médio,1,Viúvo,Saúde,8.229809741039112,8.726784039101625,0.0369683624985514,37
29,1994-11-08,Pará,6175.1,Ensino Superior,0,Casado,Educação,8.728442283283373,9.288802140124137,0.03812724533549658,0
28,1995-09-06,Santa Catarina,4219.65,Ensino Fundamental,0,Divorciado,Tecnologia,8.347744423604915,8.859353572460334,0.03523003824313362,0
62,1961-12-12,Minas Gerais,16177.35,Pós-graduação,2,Casado,Tecnologia,9.69142920766209,10.385461307348487,0.03673658593116236,124
29,1994-04-17,Rio Grande do Norte,5774.08,Ensino Médio,1,Casado,Indústria,8.661307388107899,9.212902546552721,0.037316027349634955,29
40,1983-12-08,Minas Gerais,2053.74,Ensino Fundamental,2,Casado,Saúde,7.627904598244653,8.053612825794978,0.03673658593116236,80
40,1984-01-30,Espírito Santo,7137.4,Ensino Médio,1,Casado,Saúde,8.873243940585942,9.4527531927808,0.03430293197357747,40
29,1995-02-16,Mato Grosso do Sul,5311.03,Ensino Médio,2,Solteiro,Tecnologia,8.577729338730684,9.118513518678615,0.03557770309421718,58
25,1998-12-08,Piauí,2342.22,Ensino Médio,2,Casado,Educação,7.7592813308133906,8.200057220869976,0.03743191563332947,50
34,1990-03-27,Paraíba,6652.8,Ensino Médio,1,Casado,Comércio,8.802943399018192,9.373113862454218,0.03766369220071851,34
35,1988-12-30,Minas Gerais,10370.07,Pós-graduação,3,Solteiro,Saúde,9.24677547815716,9.87723278817607,0.03673658593116236,105
63,1960-06-05,Rondônia,7950.42,Ensino Médio,0,Solteiro,Indústria,8.981105808050577,9.575097247328289,0.03569359137791169,0
34,1989-08-06,Rio Grande do Norte,5346.57,Ensino Médio,1,Casado,Tecnologia,8.584397531099963,9.12604016807243,0.037316027349634955,34
18,2005-11-18,Goiás,5029.46,Ensino Médio,1,Casado,Educação,8.523266710204616,9.057065930969422,0.03905435160505273,18
22,2001-08-29,Pará,5598.33,Ensino Médio,0,Divorciado,Saúde,8.63040222670832,9.17798677097963,0.03812724533549658,0
46,1978-01-31,Rio Grande do Sul,8339.84,Ensino Médio,3,Casado,Tecnologia,9.028919209705393,9.62938996880335,0.0400973461583034,138
43,1980-09-23,Santa Catarina,7961.51,Ensino Médio,1,Casado,Tecnologia,8.9824995557666,9.576679347129788,0.03523003824313362,43
21,2002-04-13,Maranhão,3880.5,Ensino Fundamental,1,Divorciado,Indústria,8.263976955845735,8.765168461584487,0.0363889210800788,21
23,2000-10-19,Mato Grosso do Sul,2698.56,Ensino Fundamental,0,Casado,Indústria,7.900844075749551,8.358160074892506,0.03557770309421718,0
35,1988-12-25,Rondônia,6410.79,Ensino Superior,1,Casado,Comércio,8.765893762101411,9.331174299911858,0.03569359137791169,35
29,1995-03-04,Pernambuco,2229.1,Ensino Fundamental,0,Casado,Educação,7.709801706498072,8.144870878257288,0.03905435160505273,0
46,1977-09-27,Pernambuco,20522.57,Pós-graduação,2,Solteiro,Saúde,9.929329260760717,10.658687806781385,0.03905435160505273,92
22,2001-09-29,Ceará,3494.66,Ensino Médio,1,Casado,Indústria,8.159277478041371,8.647604601680797,0.04125622899524858,22
45,1978-04-13,Rio de Janeiro,3141.15,Ensino Médio,1,Divorciado,Educação,8.052662557968842,8.528068322797042,0.03592536794530073,45
43,1980-08-23,Ceará,3922.83,Ensino Médio,0,Casado,Educação,8.274823496607127,8.777357645414167,0.04125622899524858,0
36,1987-08-14,Bahia,3147.37,Ensino Médio,1,Casado,Indústria,8.054640137573424,8.530283941474604,0.03592536794530073,36
18,2006-03-26,Maranhão,11196.44,Ensino Superior,1,Casado,Tecnologia,9.323440459728184,9.964631640612103,0.0363889210800788,18
25,1998-10-31,Rio Grande do Sul,3106.34,Ensino Médio,0,Casado,Comércio,8.041522333724622,8.515588317293911,0.0400973461583034,0
24,1999-11-01,Mato Grosso,3892.44,Ensino Fundamental,1,Casado,Educação,8.267048364599084,8.768619876443122,0.03557770309421718,24
59,1965-01-26,Santa Catarina,10750.77,Ensino Superior,0,Casado,Educação,9.282825671165085,9.918318593862779,0.03523003824313362,0
48,1975-05-14,Goiás,2155.99,Ensino Fundamental,1,Viúvo,Comércio,7.676469010309796,8.107715483569464,0.03905435160505273,48
32,1991-11-26,Rondônia,4764.25,Ensino Fundamental,0,Viúvo,Saúde,8.469105280609183,8.996004991860863,0.03569359137791169,0
45,1978-06-11,Maranhão,7378.17,Ensino Médio,1,Casado,Saúde,8.906416445145068,9.490359810198433,0.0363889210800788,45
22,2001-05-05,Distrito Federal,2440.31,Ensino Fundamental,2,Casado,Comércio,7.80029005946183,8.245824893134733,0.0363889210800788,44
73,1951-01-17,Mato Grosso,8561.85,Ensino Médio,0,Solteiro,Tecnologia,9.055188357647491,9.659234514809068,0.03557770309421718,0
30,1993-05-02,Bahia,7874.45,Ensino Médio,2,Casado,Indústria,8.971505604918386,9.564200511081838,0.03592536794530073,60
57,1967-03-29,Mato Grosso do Sul,3777.83,Ensino Fundamental,0,Casado,Indústria,8.237169716891728,8.735050881668197,0.03557770309421718,0
23,2000-08-04,Goiás,10281.13,Pós-graduação,0,Solteiro,Indústria,9.238162715990104,9.867420059430422,0.03905435160505273,0
32,1991-08-16,Ceará,5342.0,Ensino Médio,2,Casado,Saúde,8.583542571957771,9.125075102681638,0.04125622899524858,64
58,1965-06-29,Rio Grande do Norte,8660.96,Ensino Médio,3,Solteiro,Indústria,9.066696303892748,9.672312251272727,0.037316027349634955,174
45,1979-02-12,Mato Grosso,14945.18,Ensino Médio,0,Solteiro,Tecnologia,9.612211027773796,10.294683195676878,0.03557770309421718,0
47,1976-06-14,Santa Catarina,11114.65,Ensino Superior,0,Solteiro,Tecnologia,9.3161093042206,9.956269959904061,0.03523003824313362,0
64,1959-08-25,Goiás,18940.93,Ensino Superior,0,Casado,Tecnologia,9.849133262287719,10.566480766222439,0.03905435160505273,0
22,2001-11-18,Alagoas,6437.54,Ensino Médio,0,Casado,Indústria,8.770057085321705,9.33588601784113,0.03279638428554873,0
41,1982-06-27,Mato Grosso,1936.53,Ensino Fundamental,1,Solteiro,Comércio,7.569169244978596,7.988228863970144,0.03557770309421718,41
26,1998-04-01,Amapá,3359.49,Ensino Superior,4,Solteiro,Comércio,8.119842075657937,8.60336880427809,0.0369683624985514,104
22,2002-03-16,Roraima,5012.02,Ensino Fundamental,2,Solteiro,Tecnologia,8.519793806882515,9.05314922130912,0.037200139065940434,44
31,1992-09-18,Goiás,4730.76,Ensino Médio,0,Casado,Tecnologia,8.462052505299793,8.988057212423232,0.03905435160505273,0
36,1987-07-26,Amapá,3858.2,Ensino Médio,1,Casado,Comércio,8.258215187092812,8.758694228936372,0.0369683624985514,36
22,2002-03-12,Piauí,3316.72,Ensino Médio,0,Casado,Educação,8.107033079003852,8.589005889376853,0.03743191563332947,0
21,2003-01-19,Pará,2319.74,Ensino Fundamental,0,Casado,Educação,7.749641379318911,8.189302425569723,0.03812724533549658,0
50,1973-04-29,Mato Grosso do Sul,11498.57,Ensino Superior,2,Casado,Saúde,9.350064922347922,9.995005925277104,0.03557770309421718,100
27,1996-10-14,Ceará,6340.9,Ensino Médio,2,Casado,Saúde,8.754933687077415,9.318771882721938,0.04125622899524858,54
36,1988-02-23,Mato Grosso do Sul,7064.27,Ensino Superior,0,Casado,Saúde,8.862946510948904,9.441082903408766,0.03557770309421718,0
21,2002-05-14,Rio Grande do Sul,4461.93,Ensino Superior,1,Solteiro,Saúde,8.403560779989126,8.922173306232617,0.0400973461583034,21
39,1984-09-23,Roraima,13883.2,Ensino Superior,1,Casado,Tecnologia,9.53850678194851,10.21031472915881,0.037200139065940434,39
52,1971-08-21,Rio de Janeiro,14627.64,Ensino Superior,0,Casado,Comércio,9.590736530021244,10.270092506244493,0.03592536794530073,0
18,2005-12-27,Amazonas,3261.67,Ensino Superior,2,Casado,Educação,8.090301157553105,8.570248052098558,0.039170239888747245,36
50,1974-02-18,Mato Grosso,16174.68,Ensino Superior,1,Casado,Comércio,9.69126415867091,10.385272068021198,0.03557770309421718,50
32,1992-03-11,Mato Grosso,3141.51,Ensino Médio,2,Casado,Comércio,8.052777122639133,8.52819667580283,0.03557770309421718,64
23,2001-04-01,Rondônia,4001.92,Ensino Superior,0,Casado,Indústria,8.29477937378163,8.79978864316742,0.03569359137791169,0
29,1994-05-13,Acre,6817.69,Ensino Médio,0,Casado,Tecnologia,8.82742265027594,9.400835994204122,0.036620697647467844,0
75,1949-04-11,Acre,4104.13,Ensino Médio,1,Divorciado,Comércio,8.319992690081797,8.828138192808959,0.036620697647467844,75
62,1961-05-29,Rio Grande do Sul,11295.83,Ensino Médio,0,Casado,Tecnologia,9.332277434370807,9.974711960274444,0.0400973461583034,0
27,1996-09-26,Santa Catarina,3803.36,Ensino Fundamental,1,Divorciado,Saúde,8.243903056411437,8.742614628437172,0.03523003824313362,27
36,1987-04-13,Rio Grande do Sul,4974.06,Ensino Médio,0,Casado,Indústria,8.512192709821475,9.044577441084959,0.0400973461583034,0
44,1980-01-23,Mato Grosso do Sul,7247.91,Ensino Médio,0,Solteiro,Tecnologia,8.888606391718218,9.470166928201479,0.03557770309421718,0
50,1974-04-11,Amapá,5059.22,Ensino Médio,0,Casado,Tecnologia,8.529165239597228,9.063718680182868,0.0369683624985514,0
64,1959-08-28,Acre,6610.37,Ensino Médio,2,Viúvo,Saúde,8.796546173094647,9.365870744491156,0.036620697647467844,128
33,1990-04-24,Minas Gerais,4875.9,Ensino Médio,0,Casado,Saúde,8.492265051091387,9.022109324676887,0.03673658593116236,0
58,1966-03-05,São Paulo,6828.98,Ensino Médio,1,Viúvo,Saúde,8.829077024302862,9.402709876383513,0.0382431336191911,58
24,1999-11-23,Bahia,4584.89,Ensino Superior,1,Casado,Comércio,8.430739477085696,8.952780081380467,0.03592536794530073,24
39,1984-04-21,Paraíba,4965.41,Ensino Médio,0,Casado,Indústria,8.510452524077746,9.042615157689402,0.03766369220071851,0
65,1958-09-06,Acre,9483.91,Ensino Médio,0,Casado,Comércio,9.157457393657781,9.77552845759121,0.036620697647467844,0
88,1935-09-23,Pernambuco,10412.68,Ensino Superior,0,Casado,Saúde,9.2508756053844,9.881904581596842,0.03905435160505273,0
30,1993-11-09,Mato Grosso,6379.35,Ensino Médio,2,Casado,Educação,8.76097823376831,9.325611652463405,0.03557770309421718,60
22,2001-11-15,Pará,6666.38,Ensino Superior,0,Solteiro,Comércio,8.804982258143927,9.37542245315291,0.03812724533549658,0
40,1983-10-17,Rio Grande do Sul,6259.28,Ensino Médio,2,Casado,Indústria,8.741980191528363,9.304116184765853,0.0400973461583034,80
35,1988-10-30,Bahia,9912.29,Ensino Superior,2,Divorciado,Comércio,9.201631560119267,9.825812483615268,0.03592536794530073,70
57,1966-07-08,Espírito Santo,11934.12,Ensino Superior,0,Solteiro,Comércio,9.387240593184051,10.03743656120959,0.03430293197357747,0
30,1993-12-12,Distrito Federal,6305.46,Ensino Médio,0,Casado,Comércio,8.7493297838448,9.3124312488635,0.0363889210800788,0
29,1994-07-05,Mato Grosso,7270.61,Ensino Médio,0,Casado,Saúde,8.89173300405612,9.473711486499742,0.03557770309421718,0
45,1978-11-28,Santa Catarina,3173.04,Ensino Fundamental,2,Divorciado,Educação,8.0627605034014,8.539382395053462,0.03523003824313362,90
60,1963-05-06,Roraima,6446.3,Ensino Fundamental,1,Casado,Saúde,8.77141671749927,9.33742480131615,0.037200139065940434,60
52,1971-05-12,Minas Gerais,8534.82,Ensino Médio,5,Casado,Tecnologia,9.052026705598989,9.655641956102658,0.03673658593116236,260
41,1983-03-25,Paraíba,5849.17,Ensino Superior,1,Solteiro,Tecnologia,8.674225999632734,9.22750214166673,0.03766369220071851,41
63,1961-02-13,Piauí,13352.12,Ensino Médio,0,Casado,Tecnologia,9.499505344388135,10.165705690752871,0.03743191563332947,0
